file,image_id,ext,bytes,format,mode,w_raw,h_raw,exif_orientation,exif_datetime,exif_make,exif_model,exif_software,has_exif,w,h,sharpness,brightness,contrast,dark_frac,blown_frac,phash,ok,mp,aspect,id_num,id_padded
001862.jpg,001862,.jpg,66424,JPEG,RGB,640,640,1,,,,,False,640,640,557.6182850119512,94.13398742675781,52.5430245015766,0.09433746337890625,0.0,ee5609da17ce2507,True,0.4096,1.0,1862,True
001863.jpg,001863,.jpg,503353,JPEG,RGB,1114,1485,1,,,,,False,1114,1485,589.0380631063341,121.06434122721355,59.08472372839953,0.022974650065104168,0.0,b25e3ec0697e3cc0,True,1.65429,0.7501683501683502,1863,True
001864.jpg,001864,.jpg,49597,JPEG,RGB,640,640,1,,,,,False,640,640,213.63469386607176,96.21127319335938,63.67648345469717,0.16126632690429688,0.0,a03f1fa55fac58a0,True,0.4096,1.0,1864,True
001865.jpg,001865,.jpg,313010,JPEG,RGB,1049,1399,1,,,,,False,1049,1399,110.71964858635329,129.07001241048178,57.292036247587376,0.07766215006510417,0.0012359619140625,bfc922eb0fd82099,True,1.467551,0.7498213009292352,1865,True
001866.jpg,001866,.jpg,34037,JPEG,RGB,640,640,1,,,,,False,640,640,69.95724600319227,72.54723358154297,49.00527097237285,0.1945037841796875,0.0,9f6a32c30ff93411,True,0.4096,1.0,1866,True
001867.jpg,001867,.jpg,349145,JPEG,RGB,884,1179,1,,,,,False,884,1179,525.4391322548812,124.59841918945312,49.309567522364,0.005482991536458333,1.52587890625e-05,be61888ffc68a54a,True,1.042236,0.7497879558948262,1867,True
001868.jpg,001868,.jpg,51191,JPEG,RGB,640,640,1,,,,,False,640,640,188.5720551553968,173.72319412231445,54.40138832505412,0.0,0.06489181518554688,8c618b9a7978555e,True,0.4096,1.0,1868,True
001869.jpg,001869,.jpg,344602,JPEG,RGB,1037,1383,1,,,,,False,1037,1383,168.95372026123937,123.41932678222656,60.456279518389415,0.075897216796875,0.0009714762369791666,a9d42cd3e51d6b24,True,1.434171,0.749819233550253,1869,True
001870.jpg,001870,.jpg,38534,JPEG,RGB,640,640,1,,,,,False,640,640,92.91854335855169,171.59489822387695,61.521780707381865,0.0,0.12064743041992188,e4d522d22d2b4a3f,True,0.4096,1.0,1870,True
001871.jpg,001871,.jpg,504450,JPEG,RGB,1056,1408,1,,,,,False,1056,1408,642.0504787687421,133.04945373535156,38.80427593785842,0.023111979166666668,0.0,e2d825de76c8694a,True,1.486848,0.75,1871,True
001872.jpg,001872,.jpg,388368,JPEG,RGB,1040,1387,1,,,,,False,1040,1387,648.4743526223789,153.43212890625,43.92762157383922,0.018168131510416668,1.0172526041666666e-05,80c733f239e42f65,True,1.44248,0.7498197548666186,1872,True
001873.jpg,001873,.jpg,44159,JPEG,RGB,640,640,1,,,,,False,640,640,232.53406637324952,186.8512306213379,56.17004847051957,0.0,0.08880233764648438,d4a237f228e529e5,True,0.4096,1.0,1873,True
001874.jpg,001874,.jpg,514229,JPEG,RGB,916,1222,1,,,,,False,916,1222,2148.7631607304015,135.65873209635416,44.65807963839719,0.006128946940104167,0.000640869140625,d5552d9729866e92,True,1.119352,0.7495908346972177,1874,True
001875.jpg,001875,.jpg,72917,JPEG,RGB,640,640,1,,,,,False,640,640,659.744318556448,129.1252670288086,56.71572682901771,0.09342193603515625,0.0008392333984375,d5974b8722a7460f,True,0.4096,1.0,1875,True
001876.jpg,001876,.jpg,606356,JPEG,RGB,1019,1359,1,,,,,False,1019,1359,1943.7110969519447,123.3616434733073,58.177789089653395,0.0334320068359375,0.0003763834635416667,a5432a73a7682bb5,True,1.384821,0.7498160412067697,1876,True
001877.jpg,001877,.jpg,568422,JPEG,RGB,975,1300,1,,,,,False,975,1300,3599.6368401013315,95.55359395345052,45.57063848177597,0.035664876302083336,0.00010172526041666667,bde6a9241cc69b1a,True,1.2675,0.75,1877,True
001878.jpg,001878,.jpg,70584,JPEG,RGB,640,640,1,,,,,False,640,640,993.9538232000632,123.01800537109375,46.994485532193224,0.0,0.006732940673828125,d5d5112f5e861b1a,True,0.4096,1.0,1878,True
001879.jpg,001879,.jpg,464157,JPEG,RGB,1083,1444,1,,,,,False,1083,1444,487.9583725580533,80.15061442057292,46.11767255303628,0.018513997395833332,0.0029296875,b754eb4a59933449,True,1.563852,0.75,1879,True
001880.jpg,001880,.jpg,35725,JPEG,RGB,640,640,1,,,,,False,640,640,140.1873785906937,44.440032958984375,36.82117702211372,0.21937942504882812,0.0,956b4c4b16d5136d,True,0.4096,1.0,1880,True
001881.jpg,001881,.jpg,390145,JPEG,RGB,1121,1495,1,,,,,False,1121,1495,194.8901821547705,132.99388122558594,49.557489560313286,0.016474405924479168,0.0004933675130208334,cb42296e2d2f687c,True,1.675895,0.7498327759197324,1881,True
001882.jpg,001882,.jpg,40770,JPEG,RGB,640,640,1,,,,,False,640,640,105.38386812800309,181.91659927368164,51.11041714404637,0.0,0.032833099365234375,c342256e2d6f50fc,True,0.4096,1.0,1882,True
001883.jpg,001883,.jpg,373494,JPEG,RGB,894,1185,1,,,,,False,894,1185,1489.0033026089777,158.98270017001295,57.18513250411192,0.02265827396373057,0.0003592535621761658,845a7ffc68e22a89,True,1.05939,0.7544303797468355,1883,True
001884.jpg,001884,.jpg,56600,JPEG,RGB,640,640,1,,,,,False,640,640,460.43366535915993,125.09971618652344,61.979397316793474,0.10032272338867188,0.0,95485dfb68e061d5,True,0.4096,1.0,1884,True
001885.jpg,001885,.jpg,439826,JPEG,RGB,955,1301,1,,,,,False,955,1301,2146.7057373176985,127.35391040558511,68.98586758253445,0.14276512632978725,1.558344414893617e-05,b5d89b2f82c225c7,True,1.242455,0.7340507302075326,1885,True
001886.jpg,001886,.jpg,53554,JPEG,RGB,640,640,1,,,,,False,640,640,703.3747934540152,166.25030136108398,71.61211582895648,0.0,0.15213394165039062,a4d5162b63c06fae,True,0.4096,1.0,1886,True
001887.jpg,001887,.jpg,1012635,JPEG,RGB,1536,2048,1,,,,,False,1536,2048,806.8100135369588,129.8517049153646,54.350392835356644,0.024943033854166668,3.0517578125e-05,aa7838d48983b5d7,True,3.145728,0.75,1887,True
001888.jpg,001888,.jpg,51499,JPEG,RGB,640,640,1,,,,,False,640,640,333.1113196344668,95.43143463134766,57.17009317957524,0.15530776977539062,0.0,8e6f24c44f83718f,True,0.4096,1.0,1888,True
001889.jpg,001889,.jpg,486414,JPEG,RGB,1026,1368,1,,,,,False,1026,1368,1637.57296201253,135.26600138346353,49.678037634307145,0.0098876953125,0.0007883707682291666,995be156459a2c5e,True,1.403568,0.75,1889,True
001890.jpg,001890,.jpg,55137,JPEG,RGB,640,640,1,,,,,False,640,640,532.847884444287,183.69216537475586,55.76340743082673,0.0,0.12005615234375,917dc56e0b1a2a76,True,0.4096,1.0,1890,True
001891.jpg,001891,.jpg,364858,JPEG,RGB,1116,1489,1,,,,,False,1116,1489,537.814457540685,124.45294698079427,66.79831392793005,0.06795756022135417,0.00079345703125,f86689122ef19cba,True,1.661724,0.7494963062458025,1891,True
001892.jpg,001892,.jpg,38812,JPEG,RGB,640,640,1,,,,,False,640,640,251.34976170375012,112.12667846679688,68.90129723459845,0.11915206909179688,2.288818359375e-05,dd6ac45a26b0b6b8,True,0.4096,1.0,1892,True
001893.jpg,001893,.jpg,355248,JPEG,RGB,1251,938,1,,,,,False,1251,938,524.7954664876064,140.8976084391276,67.61810240313424,0.053949991861979164,0.0002695719401041667,c21c6f85f88f501f,True,1.173438,1.3336886993603412,1893,True
001894.jpg,001894,.jpg,45345,JPEG,RGB,640,640,1,,,,,False,640,640,223.11248104808328,148.46985244750977,75.25411488745785,0.10181045532226562,0.046783447265625,d54a3581ded34a69,True,0.4096,1.0,1894,True
001895.jpg,001895,.jpg,364622,JPEG,RGB,1373,947,1,,,,,False,1373,947,350.75249014901885,143.89817745219545,58.24287187270232,0.024112517705382436,3.873052407932011e-05,81543f74ff0dc02d,True,1.300231,1.4498416050686378,1895,True
001896.jpg,001896,.jpg,43400,JPEG,RGB,640,640,1,,,,,False,640,640,136.53988145006588,104.28861999511719,60.125623386860404,0.14652633666992188,0.0,827577e55e25c02b,True,0.4096,1.0,1896,True
001897.jpg,001897,.jpg,452763,JPEG,RGB,1126,1501,1,,,,,False,1126,1501,386.27998797719675,135.5577392578125,53.94236008167758,0.0149078369140625,0.0,af7800da96d7da84,True,1.690126,0.7501665556295802,1897,True
001898.jpg,001898,.jpg,50152,JPEG,RGB,640,640,1,,,,,False,640,640,214.65943429525942,124.26209259033203,62.27133262572249,0.08980560302734375,0.0,856a10d916d5d9fc,True,0.4096,1.0,1898,True
001899.jpg,001899,.jpg,425152,JPEG,RGB,1061,1415,1,,,,,False,1061,1415,387.84484307506744,131.74385579427084,56.48426949053112,0.040308634440104164,0.0,b86327d42797c315,True,1.501315,0.7498233215547703,1899,True
001900.jpg,001900,.jpg,50722,JPEG,RGB,640,640,1,,,,,False,640,640,166.77044852817198,118.73867797851562,63.994570036740754,0.12684249877929688,0.0,807f57957a83523a,True,0.4096,1.0,1900,True
001901.jpg,001901,.jpg,454634,JPEG,RGB,922,1230,1,,,,,False,922,1230,1516.785463690344,141.66974385579428,55.55764192645074,0.02203369140625,0.0002848307291666667,cf52225e36fc02bc,True,1.13406,0.7495934959349594,1901,True
001902.jpg,001902,.jpg,60176,JPEG,RGB,640,640,1,,,,,False,640,640,468.2764579629875,103.09745788574219,55.33864439065763,0.101165771484375,0.0,cb56225e36fc122d,True,0.4096,1.0,1902,True
001903.jpg,001903,.jpg,499565,JPEG,RGB,991,1322,1,,,,,False,991,1322,661.9286517082559,140.53794860839844,64.71181375800741,0.041631062825520836,0.0011444091796875,b2461df61fcc2499,True,1.310102,0.7496217851739788,1903,True
001904.jpg,001904,.jpg,504999,JPEG,RGB,937,1279,1,,,,,False,937,1279,1437.6312199587403,111.83463020833334,51.501975303124745,0.010026041666666667,0.0005364583333333333,ef6ca0631d1b8a6a,True,1.198423,0.7326035965598123,1904,True
001905.jpg,001905,.jpg,63257,JPEG,RGB,640,640,1,,,,,False,640,640,466.4068635750882,146.12597274780273,53.496829678799514,0.0,0.0173797607421875,e87da1565d5a4a68,True,0.4096,1.0,1905,True
001906.jpg,001906,.jpg,44596,JPEG,RGB,640,640,1,,,,,False,640,640,179.02168737998,133.20056915283203,72.17257719753583,0.08333206176757812,0.002178192138671875,85dd6f811d275887,True,0.4096,1.0,1906,True
001907.jpg,001907,.jpg,315015,JPEG,RGB,934,1245,1,,,,,False,934,1245,866.3569005559872,138.98824564615884,62.9876771949269,0.054356892903645836,8.646647135416667e-05,89d72fd16a8d9286,True,1.16283,0.7502008032128514,1907,True
001908.jpg,001908,.jpg,46799,JPEG,RGB,640,640,1,,,,,False,640,640,324.57383382214175,113.09808731079102,66.21356929460725,0.17591476440429688,0.0,89d26dd86b8cd346,True,0.4096,1.0,1908,True
001909.jpg,001909,.jpg,403401,JPEG,RGB,1213,910,1,,,,,False,1213,910,1474.3210919236299,161.7581024169922,55.47024043409377,0.011174519856770834,9.663899739583333e-05,dca303381d7863fc,True,1.10383,1.332967032967033,1909,True
001910.jpg,001910,.jpg,503063,JPEG,RGB,918,1223,1,,,,,False,918,1223,3977.938098958357,119.00003560384114,68.03413398316724,0.07028706868489583,0.0017242431640625,c2bd2de43de05cd0,True,1.122714,0.7506132461161079,1910,True
001911.jpg,001911,.jpg,426112,JPEG,RGB,957,1280,1,,,,,False,957,1280,1205.0662404844757,131.0713273090731,52.071372735150824,0.024982661553524806,0.0016267542428198434,d3da43bc439270d3,True,1.22496,0.74765625,1911,True
001912.jpg,001912,.jpg,58988,JPEG,RGB,640,640,1,,,,,False,640,640,431.6499158250954,137.8476219177246,59.15006911006909,0.07639312744140625,0.016021728515625,d1db413d4e3a740b,True,0.4096,1.0,1912,True
001913.jpg,001913,.jpg,322385,JPEG,RGB,990,1320,1,,,,,False,990,1320,548.6035722773264,125.12812805175781,52.32817949609804,0.038355509440104164,0.0011749267578125,adf24fdbb919200c,True,1.3068,0.75,1913,True
001914.jpg,001914,.jpg,43547,JPEG,RGB,640,640,1,,,,,False,640,640,216.4962471029139,133.32097625732422,60.668774731455244,0.09087371826171875,0.00844573974609375,c5e247d95a955a85,True,0.4096,1.0,1914,True
001915.jpg,001915,.jpg,439914,JPEG,RGB,1132,1509,1,,,,,False,1132,1509,475.07826699150945,110.3699239095052,61.8147630291924,0.14849853515625,0.0,d2432c6d7aa30d79,True,1.708188,0.7501656726308814,1915,True
001916.jpg,001916,.jpg,41996,JPEG,RGB,640,640,1,,,,,False,640,640,171.4822158179595,87.50507354736328,63.953444334072,0.3135986328125,0.0,d257296c3ecc0f32,True,0.4096,1.0,1916,True
001917.jpg,001917,.jpg,404409,JPEG,RGB,1051,1402,1,,,,,False,1051,1402,238.21090063263867,106.85043334960938,48.3254243457753,0.0344696044921875,0.004750569661458333,a0c63e87dc843e37,True,1.473502,0.7496433666191156,1917,True
001918.jpg,001918,.jpg,44528,JPEG,RGB,640,640,1,,,,,False,640,640,102.34906554222107,100.56501770019531,53.014672815608556,0.08660125732421875,0.00353240966796875,80cf3e57d844343f,True,0.4096,1.0,1918,True
001919.jpg,001919,.jpg,369361,JPEG,RGB,895,1198,1,,,,,False,895,1198,735.8185071853716,118.84770724543081,65.35025026219907,0.06943537859007833,0.002055115861618799,aff688d3c88387a8,True,1.07221,0.7470784641068448,1919,True
001920.jpg,001920,.jpg,398713,JPEG,RGB,994,1325,1,,,,,False,994,1325,1206.3841966315847,139.87741088867188,67.72885839332669,0.08122762044270833,4.0690104166666664e-05,89d43d857a8d349d,True,1.31705,0.750188679245283,1920,True
001921.jpg,001921,.jpg,51626,JPEG,RGB,640,640,1,,,,,False,640,640,333.87384010013193,182.3890609741211,68.96100763255339,0.0,0.2804222106933594,c1d61e857e89329e,True,0.4096,1.0,1921,True
001922.jpg,001922,.jpg,480112,JPEG,RGB,1074,1433,1,,,,,False,1074,1433,2988.5959191852144,117.95901489257812,58.62827150336493,0.0026499430338541665,0.0,8b5380af7ed3123c,True,1.539042,0.749476622470342,1922,True
001923.jpg,001923,.jpg,59106,JPEG,RGB,640,640,1,,,,,False,640,640,889.8098800273146,170.68149185180664,53.835880713171264,0.0,0.16253662109375,8f5380bd7e53123c,True,0.4096,1.0,1923,True
001924.jpg,001924,.jpg,448320,JPEG,RGB,934,1245,1,,,,,False,934,1245,854.3366189892921,134.99661254882812,57.957352655964236,0.018854777018229168,0.00012715657552083334,bed574a1b08ad2d1,True,1.16283,0.7502008032128514,1924,True
001925.jpg,001925,.jpg,56720,JPEG,RGB,640,640,1,,,,,False,640,640,286.2572833262384,71.32345962524414,55.093766752226315,0.2721519470214844,0.0,9ad570a370d856e9,True,0.4096,1.0,1925,True
001926.jpg,001926,.jpg,446701,JPEG,RGB,1052,1403,1,,,,,False,1052,1403,742.6444699365853,109.37927754720052,52.452003490320884,0.033259073893229164,0.000274658203125,aa7529861bf374c4,True,1.475956,0.7498218104062723,1926,True
001927.jpg,001927,.jpg,46964,JPEG,RGB,640,640,1,,,,,False,640,640,264.6241398563143,142.6413688659668,53.47184921945134,0.0,0.043060302734375,8a752b871f93718c,True,0.4096,1.0,1927,True
001928.jpg,001928,.jpg,373015,JPEG,RGB,1004,1338,1,,,,,False,1004,1338,787.7679185850752,126.55653889973958,62.28539570032066,0.045008341471354164,0.0003102620442708333,adc73a998ba526c8,True,1.343352,0.750373692077728,1928,True
001929.jpg,001929,.jpg,44537,JPEG,RGB,640,640,1,,,,,False,640,640,286.45264860842144,80.6279067993164,61.36040282171373,0.24521636962890625,0.0,adc230b90bec269f,True,0.4096,1.0,1929,True
001930.jpg,001930,.jpg,359122,JPEG,RGB,934,1245,1,,,,,False,934,1245,1095.0655032064144,127.1655985514323,66.75762272784104,0.049402872721354164,0.0002644856770833333,ebd6389aa8268d9c,True,1.16283,0.7502008032128514,1930,True
001931.jpg,001931,.jpg,48691,JPEG,RGB,640,640,1,,,,,False,640,640,337.1406869081402,172.08731842041016,62.12827620224625,0.0,0.18726348876953125,caf53112032ec7bd,True,0.4096,1.0,1931,True
001932.jpg,001932,.jpg,242902,JPEG,RGB,994,1325,1,,,,,False,994,1325,153.2590072278917,153.47178649902344,61.67077890378818,0.012334187825520834,0.0007120768229166666,d0492ab5d2d273e5,True,1.31705,0.750188679245283,1932,True
001933.jpg,001933,.jpg,30379,JPEG,RGB,640,640,1,,,,,False,640,640,93.5337041378807,116.2827033996582,64.48781003672322,0.12524032592773438,0.0,d04a0b955bc26be7,True,0.4096,1.0,1933,True
001934.jpg,001934,.jpg,501586,JPEG,RGB,883,1222,1,,,,,False,883,1222,1910.5933580263418,104.71219383445946,67.33813849262256,0.13816511824324323,0.0001266891891891892,ab7d16c9146575c1,True,1.079026,0.7225859247135843,1934,True
001935.jpg,001935,.jpg,64889,JPEG,RGB,640,640,1,,,,,False,640,640,579.5643415187951,68.04518508911133,63.26959111416997,0.414031982421875,0.0,8b7c34c157693aca,True,0.4096,1.0,1935,True
001936.jpg,001936,.jpg,529974,JPEG,RGB,1055,1407,1,,,,,False,1055,1407,1286.5866512165453,121.01235961914062,49.37082017503953,0.044830322265625,0.0011393229166666667,95c5529153ed3ab2,True,1.484385,0.749822316986496,1936,True
001937.jpg,001937,.jpg,57391,JPEG,RGB,640,640,1,,,,,False,640,640,342.8050727685768,61.72502136230469,43.1109200063876,0.25301361083984375,0.0,95c442117be53bb3,True,0.4096,1.0,1937,True
001938.jpg,001938,.jpg,212270,JPEG,RGB,791,1026,1,,,,,False,791,1026,417.0807834842476,113.00750098892405,65.48560721924188,0.08073575949367089,0.003471123417721519,a5d26b64ca8f1a69,True,0.811566,0.7709551656920078,1938,True
001939.jpg,001939,.jpg,310222,JPEG,RGB,1236,927,1,,,,,False,1236,927,731.0039367671643,139.96949768066406,58.27421440152884,0.051798502604166664,0.008092244466145834,80951e95371e9f1e,True,1.145772,1.3333333333333333,1939,True
001940.jpg,001940,.jpg,41367,JPEG,RGB,640,640,1,,,,,False,640,640,229.80907262157416,81.32552719116211,50.05575848118935,0.1559906005859375,0.0,95950e94161f1f1f,True,0.4096,1.0,1940,True
001941.jpg,001941,.jpg,342994,JPEG,RGB,919,1225,1,,,,,False,919,1225,427.52742443210445,123.07365417480469,51.13568975533247,0.025655110677083332,0.0002492268880208333,c770a797d8704aa5,True,1.125775,0.7502040816326531,1941,True
001942.jpg,001942,.jpg,51731,JPEG,RGB,640,640,1,,,,,False,640,640,158.6859589777887,91.0164680480957,53.57065059675669,0.158660888671875,0.0,80f4a59fd8692ba5,True,0.4096,1.0,1942,True
001943.jpg,001943,.jpg,808245,JPEG,RGB,2048,1536,1,2021:03:13 18:21:22,Apple,iPhone 11,14.4,True,2048,1536,339.927993375394,113.22134908040364,47.23137490716725,0.015650431315104168,0.0017445882161458333,a056b2ff40eae661,True,3.145728,1.3333333333333333,1943,True
001944.jpg,001944,.jpg,46538,JPEG,RGB,640,640,1,,,,,False,640,640,166.1742928265012,126.48943328857422,53.45031266045934,4.9591064453125e-05,0.01265716552734375,d50052fd4af40bf6,True,0.4096,1.0,1944,True
001945.jpg,001945,.jpg,321307,JPEG,RGB,957,1276,1,,,,,False,957,1276,436.5690038452546,117.61858622233073,62.00272212306895,0.04925537109375,0.0008494059244791666,86d929d67c6ec834,True,1.221132,0.75,1945,True
001946.jpg,001946,.jpg,38966,JPEG,RGB,640,640,1,,,,,False,640,640,143.45120833977126,60.34069061279297,52.99744909090598,0.385345458984375,0.0,855a2d967e2d4a35,True,0.4096,1.0,1946,True
001947.jpg,001947,.jpg,378842,JPEG,RGB,924,1232,1,,,,,False,924,1232,1064.655453135337,108.71144612630208,61.413010346104166,0.0884246826171875,0.0,85bb2ad0776b852a,True,1.138368,0.75,1947,True
001948.jpg,001948,.jpg,56821,JPEG,RGB,640,640,1,,,,,False,640,640,338.9385829199455,76.82373046875,59.232473137102815,0.26276397705078125,0.0,85b922d0376a85bf,True,0.4096,1.0,1948,True
001949.jpg,001949,.jpg,372613,JPEG,RGB,977,1302,1,,,,,False,977,1302,534.2794340302547,116.06390889485677,52.647715155897856,0.026835123697916668,0.000213623046875,bad2b2dcb0d89531,True,1.272054,0.7503840245775729,1949,True
001950.jpg,001950,.jpg,49421,JPEG,RGB,640,640,1,,,,,False,640,640,190.4988176199695,62.952911376953125,47.47302270010953,0.2620391845703125,0.0,91e601df9711cd5a,True,0.4096,1.0,1950,True
001951.jpg,001951,.jpg,215214,JPEG,RGB,816,1124,1,,,,,False,816,1124,65.47712582601316,111.53794942876344,58.357007921216564,0.07851352486559139,0.002094884072580645,b6cd2cd44abb5aa0,True,0.917184,0.7259786476868327,1951,True
001952.jpg,001952,.jpg,32014,JPEG,RGB,640,640,1,,,,,False,640,640,37.94789478344319,53.393306732177734,47.490676040897796,0.38846588134765625,0.0,b75f2cd44b3b5820,True,0.4096,1.0,1952,True
001953.jpg,001953,.jpg,517642,JPEG,RGB,1277,958,1,,,,,False,1277,958,2903.6544993144926,120.06261698404948,66.86108550764615,0.10139973958333333,5.086263020833333e-06,f094aa278ea66f92,True,1.223366,1.3329853862212944,1953,True
001954.jpg,001954,.jpg,76072,JPEG,RGB,640,640,1,,,,,False,640,640,1504.4828099510487,88.40072631835938,64.26224530272391,0.2707061767578125,0.0,f080ab278e866f9b,True,0.4096,1.0,1954,True
001955.jpg,001955,.jpg,396326,JPEG,RGB,1210,907,1,,,,,False,1210,907,1738.1245935455797,115.67815653483073,63.65990260455039,0.0772705078125,0.0002543131510416667,e3955c6e8898e61b,True,1.09747,1.3340683572216097,1955,True
001956.jpg,001956,.jpg,56832,JPEG,RGB,640,640,1,,,,,False,640,640,528.8138382122706,95.8705825805664,64.59317895954123,0.23112106323242188,0.0,f3915c6e8098e65e,True,0.4096,1.0,1956,True
001957.jpg,001957,.jpg,356375,JPEG,RGB,1227,860,1,,,,,False,1227,860,1581.0033256798388,118.02312739380223,68.50195149625529,0.13650113161559888,0.0009248781337047354,e4b50b648c377c69,True,1.05522,1.4267441860465115,1957,True
